Any[-61078.27887824333, -194607.54902217063, -76053.79789632442, -35096.98839536324, -16033.928503165893, -7367.492640410193, -3396.6151785286647, -1565.6620077816233, -757.6782486995495, -459.98881159010733, -332.13562196811233, -238.1157011692474, -127.85282851434219, -78.02585812845534, -29.085356951126258, 5.343462406037603, 6.592382004018061, 7.332825656139873, -0.23364206920265604, -3.4747195095532835, -7.5755691405723, -8.59165111511866, -4.600526583628554, -0.6378715206317022, -0.1444288016296097, 0.23171370066895802, 1.294986312129689, 3.689069360333807, 3.879659265447896, 4.369118378219144, 3.324017524105044, 1.5048582753826933, 0.20124584452920255, -0.3105121495688363, -0.6066959965228496, -0.24951018265466152, 0.32247967355499907, 0.9374479173846536, 2.157768764381383, 2.344310311958868, 1.955655776049175, 2.2371485220303287, 2.041580315948277, -6.701666607026712, -14.008633391233152, -13.86030129602258, -11.218451857028798, -16.992839838096746, -24.588756581379098, -14.781375021017078, 8.998392858564845, 14.06546398219718, 20.063339888369676, -8.844551441865596, -88.7430155973001, -194.01343668867224, -250.1120051364225, -214.74326610591538, -365.0213773781331, -692.6824492090227, -1678.8315422957148, -4921.378471386236, -15329.944657400121, -65414.48941692162]
Any[3365.63232633704, 8062.363324642499, 3398.026589607773, 1830.002782690998, 1040.8697498951612, 550.1161579327504, 363.82701285788664, 356.00629736873776, 308.55751159298023, 192.2540892860776, 118.2627816007945, 69.90624689799236, 46.28096909823988, 34.46956314566294, 27.385436863310797, 23.267999707716037, 20.621011092000934, 15.762759572787632, 13.413428555280408, 11.238319183620316, 9.790965088395469, 7.745256457691739, 6.185968511756594, 6.052598851087397, 4.87633467690964, 4.114734985802821, 3.268214048834101, 2.5253525769558074, 1.946710907611529, 2.0970441958335804, 2.0892221098370305, 2.0067126008447835, 1.650969259555062, 1.6801604992150823, 1.874179631118473, 2.196679750099987, 2.8349982852201068, 3.296774258843331, 3.788493984718869, 3.720688763158728, 4.705418104239093, 6.164081565734377, 8.348848113132153, 8.911236070858882, 8.877518353575919, 8.706114031649507, 8.716495631924616, 11.163503307079669, 14.267130760329088, 15.932060314814766, 19.689254029163887, 22.802078108007073, 26.670446159911325, 39.40221556770277, 61.738134407900844, 93.17702739002935, 168.6375934679157, 223.83469515274814, 330.4016809521189, 296.5040180310402, 349.03300908143524, 490.5672515163694, 831.7132040730274, 2217.8863742695517]
Any[-63924.61974205552, -200231.12852218567, -80214.40466804289, -38087.32049260708, -18052.9470345928, -8512.837495412872, -4191.128723790726, -2157.7455804598976, -1081.8772023128079, -556.5752314219242, -270.8019240553459, -97.1604184204484, -10.825374432992874, 32.0160694913168, 38.74387865243779, 22.02434460564302, 18.781112154986893, 0.38390389351772214, -14.323805177175295, -14.873458955364818, -4.280240766230644, 0.028020071303689262, -6.626129134864771, -7.239798078288859, -1.1103750031201365, 0.4852944564382825, -0.6065461496739412, -2.6590028372021632, -3.528024640067307, -2.9818871402842113, 1.4957403623994532, 2.4408424866014484, 2.7631843895699677, 0.8022896145728609, -0.10641370806651053, 0.5770209374150511, 0.44249458496939664, -2.293189789361521, -3.7305352930457762, -2.5822239070314694, -2.9392123087514475, -1.078126147055951, 1.9710463346778466, 7.987717820342377, 12.433214735540831, 13.255945853426825, 11.356246567918397, 7.627420824621452, 11.307469000973441, 5.971177904658918, -15.074744969401783, -32.716606038517575, -32.91126727227369, -16.070373352391236, -6.94317311761761, -1.1996059090441196, -12.827605635070036, -23.92835946250025, -271.5296638947039, -731.3332010999857, -1541.924342645322, -4617.80970208259, -14913.829339359138, -64653.59297344679]
Any[4274.988166078162, 11295.034261304574, 4905.308481459764, 2726.8047276172915, 1444.813818324373, 738.8499594647553, 426.0563162548821, 231.12104957420564, 133.41477829372127, 108.49281392282936, 80.55488371781763, 58.240941339869494, 53.07891149196626, 54.694355992426566, 42.03417817361772, 28.091295136821515, 23.54579272900951, 20.411114875049197, 16.763802149284935, 12.190984202850451, 9.543670421629802, 6.829265780492431, 5.708679752812468, 5.806054994284427, 5.024931564043171, 4.262195713077748, 4.257836457780186, 4.412977245010811, 4.635461924690006, 4.787194608811949, 3.9724372406813884, 2.440016287685687, 2.2017278540682854, 2.2268725215487892, 2.8705880413014424, 3.093260933248071, 2.644837644146327, 2.196169938255192, 2.3194317975206267, 2.589664795481506, 3.195804253765193, 3.988718869516279, 4.754084431553729, 6.7432102062386, 10.383993081054715, 9.248982952128857, 9.236020567922807, 10.995349359245886, 13.64293587018775, 17.75216042458439, 22.651631267257752, 31.34730697976808, 40.84152657560549, 39.55652904040712, 36.378033560936906, 50.37305225683785, 79.79010646414417, 109.09283251769858, 122.23360896869266, 196.16461901215504, 274.2204518280072, 381.73210134236655, 985.6190686374434, 3067.91612719165]
Any[-56272.089505637916, -182822.4092077172, -73714.25131709229, -35207.05076000457, -16757.288417601383, -8103.251042097597, -3950.1909974190194, -1851.6597513344661, -957.3539141961392, -517.143749877008, -254.08299618568455, -73.66518299134889, 4.24515455321278, 41.52590064968881, 49.19202600003287, 34.966991117448664, 34.88255458570778, 26.730598488693932, 12.873155269047173, 7.5463839461307725, 4.6871602737662315, 8.8511869469282, 12.66651633546794, 9.654074335137175, 3.9062765922455136, 1.938211078173654, 2.184263658919408, 2.088849312756501, 0.851270269855533, 1.2756842136499615, 0.3955836172830189, -0.1579916645268166, -0.890395210142255, -0.5421867004902163, -0.9206853124082306, 0.717801752731543, 2.121182415646956, 2.436721532753929, 4.208052093200468, 5.108260547372861, 6.048353692968624, 2.9102399453901304, -1.742306215631498, -5.817935767497984, -8.323390120958043, -10.125515916239364, -5.75085457392805, -5.468565405227851, -17.727549640901536, -19.0280526455235, -13.105383549881967, -7.774824249284434, -6.9649626796414195, -29.366892515685514, -37.49959234439325, -55.47646577854412, -107.0539405149836, -54.134030791501914, -144.6978727064519, -603.6633408425603, -1515.3702230715621, -4577.020843070971, -14235.237679917374, -62821.41606196562]
Any[3363.5127790285846, 8448.180811055829, 3892.0096608426174, 1923.6641100722777, 943.0591189391284, 567.4122619482664, 349.24208611671264, 211.00290309726654, 137.78226965424153, 102.26928584017423, 70.35552421344008, 48.25574814653851, 36.53325795527033, 29.68131506527507, 29.819642681678893, 27.673090525273718, 24.360045681109607, 17.65514969646606, 10.24061612297529, 8.6657600257876, 8.291738836409058, 6.385165436447802, 6.535430400879949, 6.034103367792899, 5.248363510731508, 5.430967761455381, 4.444115549536241, 3.103695743507276, 2.1609886640116702, 1.8839361592050838, 1.6784954268945067, 1.5490757956720185, 1.6632145553651927, 1.6573127695540013, 1.6002923463116172, 1.5749870459959747, 1.7196218293064136, 2.0520147146245717, 2.1004415360481787, 2.292748735223908, 2.726034535689887, 3.124334747948609, 4.461775219565017, 6.2009974640765035, 7.384909507545941, 7.8455126163075155, 6.781632631199297, 10.814255089909159, 14.64446014508758, 16.408475990857525, 17.11248284900772, 17.07295204112946, 19.73494244666953, 27.30116028420179, 41.45236321688516, 58.04444637263662, 75.00947501339776, 89.96843832860527, 113.65373121911331, 164.04722867658126, 236.84459306947917, 363.8351065293319, 710.3786451562521, 2454.5796343676066]
Any[-57914.866994940174, -187202.82052500593, -72441.95350548495, -33697.214315312325, -15688.84305248661, -7511.111805167866, -3711.8012190908726, -1778.4137874089631, -868.4962555317156, -474.4021549750773, -273.22688979319645, -200.34665811540057, -120.50712662460737, -45.88388587340321, 9.570032139621752, 18.60471930927515, 21.845229191591454, 22.21718300229182, 18.386380752794963, 8.887879491987878, 7.019731483191556, 5.591804670277929, 2.8701609345487538, 2.8175703724867924, 1.6843461199175074, -3.1957106204427848, -5.715055642767496, -3.4734195500368616, -1.7167400776041377, -0.10976401137159623, -1.0545419588047238, 0.35102288394857645, 1.9399659830153884, 1.200770578119144, 0.24011261696456673, -0.6965518083796481, -0.5506683240184242, -0.3664374542723818, -1.0673437149484535, -2.1672292290016766, -0.5074993429519612, 0.24935211820678893, -0.45453061977352743, 0.04458822089930497, 1.355542427608582, 0.5575741722387405, -2.4440429137686004, -5.268853913798708, -3.4466965250712756, -2.4197892896391098, -21.14821837257907, -51.52279085885245, -51.92750310603849, -33.524622196740744, -6.893540607434482, -11.906648228753793, 4.350775606517364, -45.93899409483193, -178.43237863545758, -633.0982844594887, -1881.1605676853756, -5144.59840865046, -15014.390960814959, -62981.711911104154]
Any[3980.331727890362, 10170.475435819793, 4110.547298961125, 2015.4775861237067, 1063.0678906209935, 611.8492212776428, 363.62430288409587, 218.33425619168082, 145.65899297408916, 115.26475574424451, 91.59490305701303, 64.06565922954468, 42.739217871563916, 32.38021316067129, 27.560791120794946, 24.957642755558467, 19.070333228309057, 14.522251789381466, 9.814876585327246, 7.143452762750914, 5.46981169222929, 4.407574109965597, 4.024241006577445, 4.377894401942031, 3.749972447412394, 3.2678921761819364, 3.1446769007818536, 2.778131549747274, 2.3048857276569112, 2.094467663976967, 2.057852929030005, 1.7887690366851383, 1.8182401512370732, 1.677203043173779, 1.9747301187023667, 2.6527267751387713, 3.155857013863714, 3.3829404317355873, 2.826407671574158, 2.3961319436110773, 2.3895486963163584, 3.121291081654929, 4.062782420692432, 4.243650356841305, 4.499698244521941, 8.90336425672213, 11.150234439527562, 8.874403939458317, 9.382890691290617, 13.347148410124783, 17.862891155837648, 20.700791194074153, 25.260700708539524, 29.996283920131074, 37.777647138064616, 52.38453523099568, 76.44984230508452, 86.71505005838793, 90.1538618655234, 104.09179848709267, 217.933478623565, 417.0112115609169, 867.4841333812983, 2743.0982775306493]
Any[-63491.62191371984, -198311.33005428308, -78925.55006510003, -37857.69129278953, -18773.492936563573, -9550.773435734693, -4669.824382762169, -2197.5425349001753, -1020.6974947696478, -460.0389154131517, -210.4072906910019, -83.88063602755045, -28.702790915620934, -9.724807419989899, 7.377872555099229, 33.15708529926731, 36.82254074330343, 22.91424000740938, 20.038088674497367, 3.432937329993341, -3.1049590013273236, -2.5901235245653464, -0.7425938365729307, -2.61933075675111, 1.8071535983834734, 0.006435700242698899, -4.346495938140663, -5.508001212896677, -5.819772722241128, -4.6763719352858155, -3.4267637184702173, -3.481508960916742, -3.20438899578455, -1.3981906035859983, -0.2524866935904279, 1.4637850102953869, 0.7410455413565435, 1.1305638245537397, 2.8298707769645723, 3.3088237179281546, 3.404196504812197, 3.204450828744602, 2.2725753763400864, 8.261582412807556, 15.267350275824912, 18.255958062836473, 17.477399934226415, 9.988504529047278, -1.1490381491538169, -1.9861187365527724, -14.98103379709325, -14.861772588507025, -0.3477851523844853, 27.081249266073776, 50.93231474202413, 58.37618401310452, -6.356439476683299, -61.14948978365707, -189.61292738508467, -438.79261833784665, -1675.4497145922385, -5197.542544239451, -15389.002384473943, -65985.13183119905]
Any[5226.6338840236385, 10253.78381149599, 3940.461668924822, 2045.0058793155738, 1192.8902199879883, 749.428469419214, 434.1864412166187, 267.2479957843906, 191.1153116906693, 140.57812064240196, 94.31297921944497, 60.96360592118486, 43.82948995411478, 34.78348851903905, 29.813619143235933, 26.62601777095286, 21.695179195270264, 17.39425286115432, 13.80854912446707, 10.59298973902317, 9.321163982343053, 6.505793223900168, 5.1005153429818435, 4.802219841583048, 4.233373234245972, 3.066633257594736, 2.7258512611510346, 2.878791275042571, 2.821094039701945, 2.428651630089031, 2.4224047195291507, 2.528598314083294, 2.182541806726887, 1.6865414062815214, 1.4372434654290163, 1.7940512540523104, 2.2494157505411274, 2.408199479494267, 2.2009820396865623, 3.1836509930892913, 4.329870055257693, 4.077766013167972, 3.7939164137475148, 3.756135429860002, 4.34157035443287, 5.8663680200829775, 8.356605592199616, 10.748461130233121, 13.800717838151389, 13.314557634628848, 15.22784398758241, 18.396142170943424, 23.796577555421567, 29.212883955741788, 33.329630033490936, 40.4810261637471, 70.09904002451258, 101.90654794285867, 118.3088162227373, 189.35897649529372, 333.76047682305574, 620.2742481618267, 974.5875364979553, 2777.9734300399195]
Any[-58885.28162293339, -196592.7884273903, -79838.16050767031, -37740.68892427931, -17810.598110228275, -8346.434493259105, -3816.1705750234364, -1696.2758013548203, -778.1211127411809, -318.587309548693, -130.55154785287206, -63.409010685155934, -55.6029719143018, -50.84689662459751, -26.80829472403948, 2.8275537115276173, 9.479524098088902, -4.970505164250787, -14.423313744740758, -12.545955625146581, -14.8789706097301, -13.571489032995268, -10.24122618218812, -5.752838778109005, -0.4325802296684627, 0.43865901353926756, -1.3146681506722717, 0.3143685161509821, 2.443130693244274, 2.04926606946807, 0.2970468317902908, -0.346506150171292, -1.6405977947660522, -3.0074198212237144, -3.437087488024265, -4.725461470627816, -3.8867706331314262, -3.012558773303828, -2.807023209299196, -2.950841775519052, -1.9389438302768434, 0.4395608636791128, -0.03794962632232073, 0.639668400934702, -2.1359625096285684, -7.151026597009265, -7.695948925714004, -15.907544772980982, -22.790760331782295, -19.075344597408137, -10.825100000474094, -17.327451601717353, -21.054876425434298, -23.708296031955907, -23.583263330186572, -17.512476270246342, -30.74270663852317, -140.08965791660532, -281.12644339974725, -739.6608723927546, -1782.3302574768693, -5005.1210080640885, -14956.422101025075, -63528.8145661634]
Any[3646.86143640079, 15985.190657460415, 8187.4966896805545, 4403.037526541637, 2032.5705874187004, 763.0084632474786, 340.10159621794804, 217.920989415391, 163.52227666770935, 128.9314939298574, 104.14145115426156, 77.21200285426288, 41.072439083166124, 37.16351559112846, 25.073054474194375, 20.23026088026754, 16.87316486509713, 15.304728371957795, 14.841779499723609, 11.84343290148067, 9.136375794756297, 7.745318627588708, 6.518196839062515, 5.860241083018571, 4.347420819118552, 3.9310724740767036, 3.580143368120644, 3.6548513701390997, 3.0975963163555327, 2.261485602054047, 2.167986047307952, 2.2079517794628787, 1.8931308187958766, 1.857397764166722, 1.801737755524493, 1.7963841973326957, 1.568008900699327, 1.6732653583634116, 1.7147054546101157, 1.9096606520326165, 2.2343991707142132, 3.0419844256875512, 3.8513911949209745, 4.9323616607986205, 6.466846790074112, 7.670775643103497, 7.8755743932384545, 9.430790128809763, 14.058668113687283, 15.391408000468594, 15.377911181241837, 20.64073099911657, 32.41534525915429, 39.75476012982425, 44.7700741887684, 56.27733368982614, 67.54632674128135, 119.48129058287414, 241.89736260509628, 274.4931023648882, 302.3985084452097, 463.1566023586338, 946.8154068996375, 3566.73567840526]
Any[-59762.64945457628, -188713.57580408847, -76594.35523355688, -36104.52396950399, -16552.407806993604, -7701.897358843507, -3851.8105938283998, -2156.568566959977, -1189.4843380482828, -619.9197826574721, -288.99899220094477, -118.05569232714343, -53.109719015965474, -29.692754130524925, -0.21921575959823558, 11.34039446559059, 12.883042538534276, 16.1046197960182, 8.632209434137382, 0.8230120498732888, 4.8387031497208834, 3.942297201860815, 2.728385125873237, 2.6797433675942384, -0.5221964101865029, -1.0374748956561508, -0.05550976234399325, -1.5519399841973778, -0.04620884378523765, 2.5744788734534088, 2.141110930567746, 1.3014812680317611, 1.0179658606076356, 1.1905461372215804, 1.505393594261262, 1.104230021296454, 2.47663898876348, 2.9958759072317585, 1.7403368169625106, -0.8888281882326856, -1.5193174480907468, -6.175842222631754, -6.886088889659643, -4.833165452600951, -2.6201963753940247, -1.6462761556566876, -7.451109030874991, -10.214422996611411, -10.755264950965435, -13.795061246525151, -10.377300933410897, -3.818254879028167, -1.9590233255493388, -2.8755206587314834, -12.771973825654243, -27.584231931519717, -23.403710805532658, -3.840461297998811, -108.24962766845533, -378.15043693569754, -1540.0673648524805, -5183.060869799397, -15695.513594329883, -64037.54225970423]
