Any[3.0260759141733994e10, 3.642973108511481e10, 4.334624843433277e10, 4.779475517520338e10, 4.9461713657163315e10, 5.797343483827186e10, 7.075264618137785e10, 8.099747946934532e10, 1.0568101913017354e11, 1.3457705033134312e11, 1.4882792024174753e11, 1.543280153278198e11, 1.4341981997890573e11, 1.2597766398173793e11, 1.1707943637290796e11, 1.0096853903892722e11, 8.751174941615083e10, 6.026904673449307e12, 5.4608742832115395e10, 4.944444858309496e10, 4.234693333421558e10, 3.648630435369583e10, 2.7074494397485428e10, 2.0613926190588757e10, 1.6531990160723682e10, 1.1888353236952879e10, 8.18663887219007e9, 5.333498168350028e9, 4.832625254330005e9, 6.088709028499749e9, 8.644851174854015e9, 1.0387658464000748e10, 1.071025735280946e10, 1.0476140322203726e10, 9.655680334379606e9, 9.25977058698601e9, 8.990230337002357e9, 8.483751895050339e9, 7.359532862551477e9, 6.178146785044145e9, 4.457640948280061e9, 3.4306480856552644e9, 3.5672428236140957e9, 3.943968281296141e9, 4.51768317804623e9, 4.881144872737468e9, 5.656012049818018e9, 6.492100936281248e9, 7.041612758087656e9, 7.474027726683312e9, 7.303793966271902e9, 6.129893732422918e9, 5.214752807001001e9, 4.916134972386514e9, 5.263147829569104e9, 5.319145118535297e9, 6.497690045081694e9, 7.482652489214795e9, 7.279729209162097e9, 7.347196771464698e9, 8.867860588317368e9, 1.1980933444292871e10, 1.6574743918973776e10, 2.2781023777478745e10]
Any[1.55844397312882e10, 1.9646589745987457e10, 2.451238465717098e10, 2.858587517191194e10, 3.2299024768973396e10, 3.500272062638902e10, 3.585071933680478e10, 3.556851031562138e10, 3.603268319064529e10, 3.8525485988092636e10, 4.119758159069547e10, 4.289999763851278e10, 4.239718293032328e10, 4.3743649765590744e10, 4.73751159411412e10, 4.8125813596845215e10, 4.637786201363527e10, 4.195003549662211e12, 3.6464787259488594e10, 3.1448930618054043e10, 2.5474797788065365e10, 2.0516617566876747e10, 1.7291137490987232e10, 1.485928029773799e10, 1.2499113038859608e10, 1.0801310566880022e10, 9.98381126291317e9, 9.25195460493685e9, 8.736192622781303e9, 8.070229999677414e9, 7.187871442461832e9, 6.591248204556389e9, 6.226735952247298e9, 5.9056269229297285e9, 5.24698087948113e9, 4.650405607540101e9, 3.964996027477731e9, 3.313280107464314e9, 2.886293007660251e9, 2.714573101330556e9, 2.4825405099729643e9, 2.225534166734034e9, 2.1223153368073442e9, 2.1195440178281744e9, 2.1303797762115421e9, 2.2190237157620215e9, 2.438194763062946e9, 2.5802575665035806e9, 2.733102361862861e9, 2.8628703912513947e9, 2.8035492655900908e9, 2.743705487033679e9, 2.7496061594034467e9, 2.8336095820645523e9, 3.111759134094158e9, 3.4615752775256276e9, 3.952421498771769e9, 4.39326231736443e9, 4.885885859948647e9, 5.452658623033555e9, 6.313164999891038e9, 8.000447548616451e9, 1.0111544240720598e10, 1.2513973067111029e10]
Any[-1.7066425959752031e10, -2.3899540756212646e10, -3.1308252521316906e10, -3.994726068464456e10, -4.8480328853152855e10, -5.2759672894306305e10, -5.3463148096614395e10, -5.496669188062882e10, -3.998056242717229e10, -2.4457886491548065e10, -3.57285798222267e10, -4.90485739794863e10, -5.402094050791312e10, -5.089525645451798e10, -4.337675041185896e10, -2.609929962953854e10, -5.807973706119813e9, -5.004717953016112e11, -7.696571648277045e9, -3.373627756045021e8, 6.263313743143761e9, 1.3836988310274479e10, 2.0085860547092964e10, 2.4941531177473473e10, 2.534321730836977e10, 2.070223153283921e10, 1.6215085184003424e10, 1.3496371977049665e10, 9.578143816876617e9, 5.410703404955694e9, 3.510865482520733e9, 2.8695046859655895e9, 6.857783580345048e8, -1.6963581410041382e9, -2.9087829990452805e9, -2.4609806112027225e9, -1.4838568633543859e9, -1.511108399825876e9, -1.9134213064318457e9, -1.916830114325647e9, -2.2491704113143926e9, -3.1362506698048058e9, -4.0392861428722935e9, -4.487916492377448e9, -4.222612870161438e9, -3.600394561366635e9, -2.8423532617086754e9, -2.345349743855095e9, -2.7171961121501107e9, -3.6354722744902062e9, -3.923715341690288e9, -3.246064715066105e9, -3.436330205176187e9, -4.697340177192177e9, -5.921177339563714e9, -7.769383443284316e9, -9.417109008475172e9, -1.0954777148865665e10, -1.125330864249623e10, -8.911583655375858e9, -7.884891989196211e9, -1.0121496892285936e10, -1.218525087686237e10, -1.3848893205800278e10]
Any[1.0204397073698763e10, 1.17478174607945e10, 1.4010765517780678e10, 1.7858276735341175e10, 2.232758188687009e10, 2.6786736351625984e10, 3.080582865473148e10, 3.4638861672339516e10, 3.882057268734939e10, 4.434163118333431e10, 4.7332197456939186e10, 4.813808502544905e10, 4.947336531588111e10, 5.1679161004487305e10, 5.2000377290654495e10, 4.978909360776256e10, 4.22184915619072e10, 3.150603731077197e12, 2.7312973969626194e10, 2.610117212707331e10, 2.5607576307715446e10, 2.49602422892322e10, 2.2981605474544834e10, 2.130607747769942e10, 1.937033862522507e10, 1.6598383206380192e10, 1.4343604456553688e10, 1.2344800665820293e10, 1.1073247819687128e10, 1.0093659659073088e10, 7.952971885010833e9, 6.111803140284339e9, 4.926713656567749e9, 4.159990898402965e9, 3.862974257586884e9, 3.8572747159692764e9, 3.7600213586053987e9, 3.508342039878247e9, 3.2980992532626514e9, 3.135152501045247e9, 2.9970117353132186e9, 3.0296096396071854e9, 2.967376640510819e9, 2.853583261173864e9, 2.7605079313148656e9, 2.722080132032295e9, 2.868677878756921e9, 3.074367855392124e9, 3.1088677281148515e9, 3.044509034915878e9, 2.9095263182058635e9, 2.912920866138178e9, 3.215567102797601e9, 3.376521148916372e9, 3.6041355027290597e9, 4.1310331436613073e9, 4.541473688366816e9, 5.205046585172906e9, 6.176728301832407e9, 7.062978546195714e9, 7.831092060222018e9, 8.414126758137609e9, 9.129602577498533e9, 9.638721874877815e9]
Any[2.3737957918452763e10, 3.178150515256324e10, 4.054795640826028e10, 5.062623771154069e10, 6.325729968727733e10, 8.249492678920229e10, 1.0507132028557727e11, 1.4495690006518665e11, 2.1101809793443622e11, 2.537297506404571e11, 2.6172630328485123e11, 2.526046811017156e11, 2.2433216740569037e11, 2.1307505680626755e11, 2.2247783908794272e11, 2.2811485692777484e11, 2.2757036516262695e11, 1.9083409393664652e13, 1.5108804510577505e11, 1.274923370223432e11, 1.041634560860826e11, 8.233082669404204e10, 6.943034635830678e10, 6.040307594233471e10, 4.9996789054302155e10, 3.905624183194725e10, 2.758362381202763e10, 1.92176860869547e10, 1.4309659565863476e10, 1.3019641880772987e10, 1.3134693240515173e10, 1.1996274011019234e10, 9.668454539538017e9, 7.29423405588742e9, 5.68427314770548e9, 4.93110019461411e9, 4.2668097866348767e9, 3.782755779897616e9, 3.6899496801860256e9, 2.9132508445541077e9, 1.9390255696418476e9, 1.4671782876052656e9, 1.0730806464063712e9, 7.548302251137608e8, -988923.0847355215, -3.5033725645831996e8, -2.910320703721342e8, -8.99227859256804e7, 1.9022824356955716e8, 9.650263910973328e8, 8.945191083833264e8, 4.673288407395346e8, -4.1097180675277317e8, -3.795144825094141e8, 2.5267582769156907e7, 2.386744743683009e8, 1.0306821224934195e9, 1.3446798159559712e9, 1.9140076712984898e9, 1.705298119439236e8, -2.4480981016425195e9, -1.1916994530317879e9, 5.551667640909912e9, 1.4979905463285927e10]
Any[1.6427574606360197e10, 1.8779626295160435e10, 2.140625268163487e10, 2.5795599493660954e10, 3.1571078013907e10, 3.993506390503827e10, 5.005471008907015e10, 6.732808753975127e10, 9.336763709153763e10, 1.009462679055748e11, 9.904063823551837e10, 9.600634759295985e10, 8.884708758425842e10, 8.986485024155786e10, 9.735964651365181e10, 1.008475094564017e11, 1.014571541647331e11, 9.087948027103885e12, 7.191230700930959e10, 5.978728892531173e10, 4.941049269653459e10, 4.034279661133988e10, 3.4726347167880974e10, 3.081549191604114e10, 2.7313493452412262e10, 2.3589171730671402e10, 1.9946594888650528e10, 1.6887981679404968e10, 1.4897335337535383e10, 1.406694320353363e10, 1.2415111130513494e10, 1.033758602230008e10, 8.061353453962414e9, 6.274828908970633e9, 4.829271710223537e9, 3.926827935751926e9, 3.3297317099446263e9, 2.7773368038514266e9, 2.565126243058831e9, 2.5228356459311705e9, 2.4806419071504674e9, 2.4017716614085336e9, 2.464899755545071e9, 2.5101443403069487e9, 2.5146851759405723e9, 2.6501125771011066e9, 2.9381452579917364e9, 3.307919494663111e9, 3.7052264851088963e9, 4.099035547945778e9, 4.5698924005460415e9, 4.954221819530167e9, 5.384275917673249e9, 5.954887511307302e9, 6.877960947240427e9, 8.080301686094426e9, 9.147933558276636e9, 1.0039753605021915e10, 1.0962659842105717e10, 1.0998611410510445e10, 1.0665806977871218e10, 1.1393881554953302e10, 1.2734678062518267e10, 1.4282415170787163e10]
Any[-3.3034985579692836e9, -1.6808927671947255e9, -1.8168313441119928e9, -2.5350482482262716e9, -1.0631031132276925e9, 3.7418172850681143e9, 8.542428239306207e9, 2.6350108656179325e10, 6.682519778048971e10, 1.1077758681009262e11, 1.296835458568116e11, 1.4535221443094205e11, 1.5178808018683728e11, 1.4984563555529028e11, 1.4922064271007425e11, 1.5228501273381186e11, 1.4857723541374472e11, 1.2922285250827129e13, 7.292102552976305e10, 5.313732692808628e10, 3.887072312770224e10, 2.2641830035502274e10, 1.1376582822002998e10, 2.428875595217047e9, -3.021563715123036e9, -4.924718539143048e9, -5.485407387143061e9, -4.106713631910741e9, -1.1790223281631303e9, 6.855770595736477e8, 1.4886016353378263e9, 1.6465168924009678e9, 1.836073291470669e9, 6.462523374843436e8, -1.9262316614427092e9, -2.790257081067382e9, -2.5465202338035426e9, -1.8617766839921765e9, -1.5135741539901452e9, -1.323244785661398e9, -1.0364539792258936e9, -6.133337973575164e8, 908796.1987316968, -1.2242556095538096e9, -2.30754537067413e9, -2.880583675818353e9, -2.8244821852293706e9, -2.1464015226765938e9, -2.0636505266824548e9, -2.3386194191836095e9, -2.0109045255731883e9, -1.9180068627743025e9, -2.1421320604249632e9, -1.6531136449693594e9, -2.820535038780879e8, -4.195597991458155e8, -6.487510934440798e8, -9.992899094922665e8, -1.1413199902521305e9, -4.32841819333721e8, -9.830152901956216e8, -2.381380994705533e9, -3.2897866649372993e9, -3.9739614546914244e9]
Any[1.7691480655002567e10, 2.078499674804542e10, 2.36247200597383e10, 2.733575875074384e10, 3.3410433247176025e10, 3.985869156393757e10, 4.535501815197601e10, 5.1143200505974625e10, 6.159345988356995e10, 6.8652268964073494e10, 7.012220824846074e10, 7.142880434783365e10, 7.174916414783574e10, 6.888635741633778e10, 6.984447499423647e10, 7.311430286016043e10, 7.435034981848924e10, 6.563390303139964e12, 5.255453173794319e10, 4.5095511861191345e10, 3.8890029691017166e10, 3.174175991385659e10, 2.5202247345256718e10, 2.075024010177837e10, 1.7879913249500328e10, 1.5464504643698881e10, 1.3488488654496433e10, 1.2298866165135403e10, 1.1417792895507189e10, 1.017994794178531e10, 9.023141963042868e9, 7.551414866224639e9, 6.062159610033733e9, 4.930506726917208e9, 4.330869187928075e9, 4.2868079361616216e9, 4.291402926997753e9, 3.904464416584143e9, 3.401230454458949e9, 3.159463751481341e9, 2.995499577296356e9, 2.9513018546417475e9, 2.9016089142094865e9, 2.9531675967808943e9, 3.0922941652907486e9, 3.2194447095261064e9, 3.234668963086866e9, 3.0187758808735943e9, 2.8746724736037936e9, 2.8610112071724777e9, 2.875691536398825e9, 2.937111864968732e9, 3.144458608143756e9, 3.336386799089289e9, 3.7805712948050084e9, 4.4447482055755625e9, 5.329415474632729e9, 6.78679459873515e9, 8.3026357632574e9, 9.353794878644972e9, 1.042515739315206e10, 1.1913917141336227e10, 1.3228425632344059e10, 1.5084459004294928e10]
Any[-9.482590660902887e9, -1.3563046160111263e10, -2.0622106494186916e10, -2.999967587790389e10, -3.767453787361976e10, -4.085062448686308e10, -4.422087179316341e10, -4.2509601033592476e10, -3.795586969583773e10, -3.681871609191562e10, -3.767098702120227e10, -4.8713136441734856e10, -6.344570506397392e10, -6.860550610984258e10, -7.83252436439598e10, -8.974632692710779e10, -8.853201794869254e10, -7.806791917500015e12, -7.439707959122287e10, -5.046896817812372e10, -3.712259404146456e10, -2.807641395551465e10, -2.039795370211835e10, -1.3517676595682001e10, -8.565854806233933e9, -4.031630151600326e9, -2.741858810655346e9, -2.6966415424758496e9, -3.7800515543723307e9, -3.269652316151563e9, -1.9251454176687713e9, -9.000766273684298e7, 1.2754968686786005e9, 2.7395165025663047e9, 4.040020193657284e9, 5.1531532159899235e9, 5.220850042289284e9, 5.330839821205366e9, 5.319484753940005e9, 5.3369196414564905e9, 5.70471400109633e9, 6.324718675042238e9, 6.336350047950639e9, 7.304442202931572e9, 8.133684793111033e9, 8.189200791102698e9, 7.647749828567161e9, 6.294589093083358e9, 5.111149261773084e9, 4.492868422301903e9, 4.411762067632913e9, 3.9061783963619924e9, 2.4733407625271516e9, 1.2435325344471794e8, -1.9548595764641087e9, -2.6093759624943466e9, -3.3014920476433144e9, -4.614947280088948e9, -6.037696453256926e9, -7.681719193707169e9, -8.963287308119997e9, -7.435950810931409e9, -6.95314168899443e9, -7.597982557510058e9]
Any[1.5014075244858534e10, 1.8179509499871662e10, 2.2886364610007507e10, 2.8292172526308342e10, 3.2925003431644775e10, 3.639544245456043e10, 3.901406436372315e10, 4.193161172015253e10, 5.027482244673453e10, 6.002417077885343e10, 6.389050067992371e10, 6.477534741674583e10, 6.967032586223882e10, 7.093355593347266e10, 6.8483864590310356e10, 6.674795744445933e10, 6.773676968664611e10, 6.132803310018144e12, 5.316312587189224e10, 4.467589984269652e10, 3.89728796808121e10, 3.44238217954884e10, 2.937223549003778e10, 2.394084309997857e10, 1.9461081616769966e10, 1.5490050224727802e10, 1.2528002942029272e10, 1.0219362056803083e10, 9.023710446597673e9, 8.644696500153292e9, 8.327079774056648e9, 7.469139608190375e9, 6.501847652958922e9, 5.525046420224246e9, 4.692409977928003e9, 3.815785708789747e9, 3.016197339211384e9, 2.5981600616887965e9, 2.863457893388531e9, 3.303393058674651e9, 3.408683395291629e9, 3.405803920302357e9, 3.370182613534541e9, 3.4356957358203797e9, 3.5960704949038153e9, 3.5326284296211634e9, 3.360548772594564e9, 3.058627583637933e9, 2.8122765022554407e9, 2.875076092565683e9, 3.098153273088136e9, 3.44267447593626e9, 3.956697285447818e9, 4.191590126189393e9, 4.299461882551255e9, 4.836660525935257e9, 5.628966232215745e9, 6.004769504608056e9, 6.069375123674077e9, 5.98848545387236e9, 6.947037536362741e9, 8.756470425360474e9, 1.1441928700940792e10, 1.3491918119603245e10]
Any[8.933747734940952e9, 9.08034212678073e9, 1.3939368463818438e10, 2.5198025683670925e10, 4.100297796436939e10, 6.1174193616632835e10, 7.964988369123055e10, 9.275399983146909e10, 1.1892402583804698e11, 1.416206625250522e11, 1.4714367409903036e11, 1.632912734396468e11, 1.6722787415383487e11, 1.545973058863176e11, 1.4126978087924994e11, 1.3301697483680081e11, 1.2246546806391469e11, 6.775811138609609e12, 4.23264579146717e10, 2.406203121946066e10, 1.4855170931582739e10, 1.4627702560148502e10, 1.2377306140579561e10, 9.706794154602842e9, 7.413913848193652e9, 7.076969538542656e9, 2.2488996149515553e9, -2.1340715049047077e9, -3.682914352837997e9, -3.063713624595055e9, -3.8783540832103343e9, -6.067999954593586e9, -6.889056913607479e9, -6.606439289467859e9, -6.550252137382019e9, -6.430541506074217e9, -6.12698272890715e9, -5.958834382082766e9, -6.137460617252843e9, -5.480932648612379e9, -5.598804946835116e9, -5.275087013574452e9, -4.341164792567279e9, -2.3339250409835415e9, -3.0115986929403126e8, 5.68547729591395e8, 5.867378850108954e8, 5.644616735348666e8, 1.3051140909019576e8, -4.4025385525015134e8, -1.456546197926387e9, -2.2301647466669865e9, -2.399546224123739e9, -2.0290081629520173e9, -1.9622195483209517e9, -2.7234869365835624e9, -4.023669891113962e9, -4.572291656180298e9, -4.595781600296136e9, -3.663943442850271e9, -6.326201408256872e8, 4.034076594699139e9, 7.16465467169381e9, 8.412055145136678e9]
Any[1.878169760673543e10, 2.1430912097980614e10, 2.548131432796353e10, 3.0530399402214714e10, 3.478393552787277e10, 3.830481751438247e10, 4.107737269256948e10, 4.405927939151157e10, 5.010464730012833e10, 5.6359942108967026e10, 5.800614014307771e10, 5.7870709642282814e10, 5.825608161996752e10, 6.0609428429770935e10, 6.361839827995768e10, 6.5035447041981804e10, 6.457753537671108e10, 5.809080423852016e12, 4.726511883423398e10, 3.952276802480525e10, 3.3168810092879246e10, 2.8181534419752083e10, 2.4592116625338875e10, 2.1362268177742123e10, 1.898667424666034e10, 1.6983206436284584e10, 1.5817414511456612e10, 1.466969219721524e10, 1.3512737287362455e10, 1.2312449950687023e10, 1.0843151436177593e10, 9.556631188538443e9, 8.417943493063699e9, 6.968365222587104e9, 5.575648781890352e9, 4.705708794294296e9, 4.127428475920453e9, 3.7341749455559845e9, 3.4829440832463884e9, 3.3587669426335244e9, 3.1212024183043866e9, 2.8706890341226277e9, 2.873964799739509e9, 2.908475042550703e9, 2.975695812021028e9, 2.988773933111844e9, 3.0281995609849663e9, 3.0997612718765316e9, 3.2262845885895185e9, 3.496610589308005e9, 3.793887500171183e9, 4.215469642117793e9, 4.622466328668891e9, 5.127340584306435e9, 5.532898679021471e9, 5.77593873995038e9, 6.014972231444788e9, 6.871245005472372e9, 8.024141673630751e9, 9.5052441989529e9, 1.1124433170715273e10, 1.23588276451144e10, 1.403636079113207e10, 1.6213009654986332e10]
Any[3.903308962101957e9, 2.6567189458164163e9, 4.677178698303227e9, 1.0379597575818808e10, 2.0239948125979485e10, 2.5762107301022358e10, 2.822030447074381e10, 4.109376276407837e10, 8.093473105760992e10, 1.223267379930725e11, 1.2700151060670656e11, 1.2566790005834818e11, 1.1983469801362656e11, 1.1268905848432092e11, 1.058674210174964e11, 9.553371402426561e10, 8.827561784430135e10, 7.07017221462378e12, 4.431153072252663e10, 3.0354620798798084e10, 1.3728100841741043e10, 1.114664253667371e9, -7.085439494290681e9, -1.0614677039015705e10, -1.213375615256722e10, -1.1265749004890059e10, -1.0438268207055511e10, -1.0084447745811182e10, -6.164048556049689e9, -2.4620493625899186e9, -3.530911563099242e9, -5.70796146520859e9, -6.150648304300183e9, -4.632620611115151e9, -3.31089287913502e9, -2.7716600433375688e9, -2.711998803440805e9, -3.5588291772773204e9, -5.001012841887807e9, -5.92871072059355e9, -5.212543123283661e9, -3.5028511258548665e9, -2.747356866374127e9, -2.362563271917843e9, -1.8828292163288684e9, -1.515695466135116e9, -9.374057332247766e8, -4.6819616611838627e8, -6.427847586294456e8, -1.2978206523647332e9, -1.5518287451704624e9, -1.5234719744012206e9, -5.501198150225637e8, 8.8476195506491e8, 9.402787481933744e8, -4.5897925613114834e8, 2.5935856127187994e8, 1.0230005358130417e9, 6.908044692635913e8, 3.0461032908903446e7, 4.5241125505249746e7, 2.2172647327969866e9, 5.465465904230372e9, 6.527474534841955e9]
Any[2.0523896756991764e10, 2.3535542835751183e10, 2.698068954771118e10, 3.1009006015182476e10, 3.633698024320409e10, 4.289243128061507e10, 4.803593976470748e10, 4.85198095013553e10, 5.148125164855761e10, 5.770678362547069e10, 6.31439363896165e10, 6.549729144196184e10, 6.5315300210098885e10, 6.5353827765500244e10, 6.436495397254067e10, 6.146731365517308e10, 5.889421054085377e10, 5.19551893807014e12, 4.421383010874374e10, 4.032455809045128e10, 3.6089829737794044e10, 3.132014076195703e10, 2.63027593251946e10, 2.2032340198212425e10, 1.8412865639739132e10, 1.5479222067318316e10, 1.3729744577397938e10, 1.1856665659860405e10, 1.0773328356642845e10, 9.432656971008295e9, 8.354725949085058e9, 7.964706191733979e9, 7.655859999603398e9, 7.016121340680276e9, 6.441935041198696e9, 5.733167488272898e9, 4.776501172906393e9, 4.0840534625083423e9, 3.996281641147323e9, 4.048492499695736e9, 3.6984458866697445e9, 3.4003179597225804e9, 3.2398549244680367e9, 3.208395087600057e9, 3.13911490730406e9, 3.0999175842530904e9, 3.3100575857089553e9, 3.5263270953354588e9, 3.77754454146175e9, 4.332472649124543e9, 5.100062060844281e9, 5.921582586449115e9, 6.549069926778961e9, 6.948566641523661e9, 7.542129723017848e9, 8.250775017116093e9, 8.390756455007647e9, 8.989767171052704e9, 1.0496857056193855e10, 1.2039006744537462e10, 1.3289389485589592e10, 1.4216312299208944e10, 1.5899331187073399e10, 1.7952574704218777e10]
Any[9.043693027219688e8, 3.033419804589163e9, 8.224073900576419e9, 7.549101332259941e9, 9.910880117444359e9, 1.5170889251913242e10, 2.6567230276495377e10, 3.542283718855219e10, 5.819877902546065e10, 9.193698790642021e10, 1.0356101260013426e11, 1.05868246429912e11, 9.916746150125784e10, 9.641693585250874e10, 8.566095499327911e10, 6.621890520319683e10, 4.583945960298752e10, 3.0471291225230146e12, 6.33325569510732e8, -1.822841668662111e10, -3.0746375698975742e10, -3.555511574913372e10, -2.8894162136677803e10, -2.080935362645766e10, -1.6071351251299799e10, -9.889293297576944e9, -2.927729926412377e9, -7.182119038567749e8, -6.427318123439882e8, 1.6592380972444186e8, -2.2097765269894913e7, -3.648414409481944e8, -5.3061378422926754e8, -4.471092696502757e8, -4.8487341664551985e8, -3.581691202128275e8, -2.1711919528144652e8, -5.1167285673101485e8, -6.91373842335031e8, 4.235860141973508e8, 3.7358318562630093e8, -3.883999218341556e8, -1.1858283485282283e9, -1.4220974412849336e9, -1.1835413834417944e9, -1.5164297758493884e9, -2.6086557170650363e9, -3.829969935836902e9, -4.509655202273966e9, -5.023290556136362e9, -5.713033672134637e9, -5.680506658184733e9, -5.027774632171315e9, -4.716899714641083e9, -4.612823701042752e9, -4.122396260614851e9, -4.1532500151630735e9, -4.54011915209283e9, -4.076481050393457e9, -4.504958870798543e9, -5.63662822395757e9, -3.2633859000061984e9, -3.2299736323081267e8, 5.629178199211046e8]
Any[1.8915549841350967e10, 2.1752640444425327e10, 2.5598578982265327e10, 3.0733590397421e10, 3.5816254447595985e10, 4.082664526717975e10, 4.564981745729507e10, 5.038538742343929e10, 5.6776762897785355e10, 6.113728684191072e10, 6.011125386672081e10, 6.0625310479302666e10, 6.110721152995322e10, 6.189481519183346e10, 6.289655987864865e10, 6.29104729761529e10, 6.1081328865426895e10, 4.9496344564573545e12, 4.561513564570616e10, 3.788564754571432e10, 3.1531553255418213e10, 2.489334388877403e10, 1.9053280059724995e10, 1.647089391892051e10, 1.4797164191376778e10, 1.3470541572711998e10, 1.2557059302703238e10, 1.1196603879980799e10, 1.0062635803466166e10, 9.158325100364672e9, 7.945986501319085e9, 6.615853104598796e9, 5.843502404760364e9, 5.487788652334167e9, 5.152093440521403e9, 4.7145169346776285e9, 4.337837496157179e9, 3.9647642163008986e9, 3.646265867313971e9, 3.3388255259304776e9, 2.9436383337077146e9, 2.636481592288917e9, 2.291725769632599e9, 2.0491869745835023e9, 1.9265045025387142e9, 1.9553955283139632e9, 2.098487051159608e9, 2.3577113761282387e9, 2.576825858466715e9, 2.850599459272075e9, 3.178866687954006e9, 3.56223935924427e9, 3.8637593876234674e9, 4.120551034283018e9, 4.411240112908577e9, 4.726403422130289e9, 5.374700392013644e9, 6.542376471028481e9, 7.648381640961358e9, 8.87927528044429e9, 1.0946997690556482e10, 1.3194933141908297e10, 1.5116261281214338e10, 1.6683780118702108e10]
Any[1.220418528817184e10, 1.6910138690738731e10, 2.135791855538514e10, 2.3591036204527203e10, 2.045268791008154e10, 2.0926246262151104e10, 2.679843996953822e10, 2.973923118116243e10, 4.8913274856024506e10, 7.05864492534817e10, 8.221375011657675e10, 9.464844270039397e10, 1.0891970923147e11, 1.3040514672507703e11, 1.465624560853501e11, 1.595923541318518e11, 1.591415624462608e11, 1.3649026234898498e13, 9.163939980594109e10, 7.290273178851042e10, 5.57897003176276e10, 4.254283728195522e10, 3.27542828831137e10, 2.7728930494382015e10, 2.2926073060575e10, 1.699334093788424e10, 1.4448415389762098e10, 1.3024098873536196e10, 1.2121687430576403e10, 9.617159440121098e9, 5.869817247372422e9, 3.7667697281385922e9, 2.9564805178222733e9, 2.2511375345702653e9, 2.1142663086067963e9, 3.2341436491194386e9, 4.780236928833775e9, 5.239949240410392e9, 4.696273602285726e9, 4.023444304113121e9, 3.3277323315306387e9, 2.3660874595215616e9, 1.0665140019293463e9, 3.307364842710645e8, -2.876529295398155e8, -9.385099541829926e7, 4.364175425269572e7, -2.7457798654672146e8, -9.604673845896391e8, -1.271703780244634e9, -1.0856512599528625e9, -1.317856516486496e9, -2.7548979788849506e9, -5.002020392021315e9, -7.475836463392483e9, -9.217318670480898e9, -8.866164382166739e9, -7.699465562238445e9, -5.964957200712786e9, -3.8596338092506237e9, -1.0071930574108948e9, 2.651166674427352e9, 6.919298722940245e9, 9.642586466266861e9]
Any[1.861620015871495e10, 2.0940602781386387e10, 2.538449523765149e10, 3.041714262629692e10, 3.3328869665178623e10, 3.7059772314807205e10, 4.216641402233933e10, 4.525184959945418e10, 5.1615870011375145e10, 5.667804141377338e10, 5.567167199779e10, 5.410298612740761e10, 5.293252480140615e10, 5.204897214862453e10, 5.048300573140827e10, 5.026007651198928e10, 4.704530747335481e10, 4.2563525162151763e12, 3.788896247168509e10, 3.4509892235892075e10, 2.8466457452739494e10, 2.3173940915331306e10, 1.9152794942669044e10, 1.642689300076587e10, 1.4417878684209011e10, 1.3161204533269989e10, 1.1744481417360174e10, 1.0363664208084845e10, 9.89435720565018e9, 9.803126045875912e9, 9.105067929178093e9, 7.912640184494959e9, 6.428919486605245e9, 5.003525589887735e9, 4.0824084084853764e9, 3.713113045655804e9, 3.6780382921903677e9, 3.5350759806362762e9, 3.4008872979426527e9, 3.1856343267836037e9, 3.0280825972781477e9, 2.976720043517791e9, 2.945483421888085e9, 3.082178023689306e9, 3.2551446989453382e9, 3.2413810858711805e9, 3.193209567266303e9, 3.349554467585324e9, 3.6211796063849134e9, 3.773040954250734e9, 3.911840969560164e9, 4.1938441671206517e9, 4.510805398732959e9, 5.127247686933454e9, 6.343247771577143e9, 7.71107286645416e9, 9.133932062308804e9, 1.0717289212788649e10, 1.1775362313152727e10, 1.2627007316097467e10, 1.3175791313183996e10, 1.4276972864820253e10, 1.5972661083193333e10, 1.7146984925814093e10]
Any[-3.9561327115404043e9, -8.337659493870952e9, -1.0899766472226631e10, -1.0407614737650003e10, -8.489470062548167e9, -5.885941921471221e9, -3.3676593558812685e9, -3.6744456744042783e9, -6.270396734857936e9, -8.881622090989254e9, -7.398750433082346e9, -9.46519699599429e8, 1.067963676122212e10, 2.4334130562476444e10, 3.964513479678707e10, 5.696358690140283e10, 9.36472949115109e10, 1.1502751444418738e11, 1.1393094782288023e11, 1.2545338188589215e11, 1.4476106727025424e11, 1.7101103748794455e11, 1.919484244128515e11, 1.834859549696547e11, 1.6026444900420773e11, 1.2639399489923191e13, 7.572332612531628e10, 6.101404658698485e10, 4.62027458670117e10, 2.2581409243094074e10, 2.7441045564782195e9, -5.984802581838729e9, -1.02809512087778e10, -1.325300680959357e10, -1.4024834274687748e10, -1.3864463987710945e10, -1.4381845364853619e10, -1.2728576753573887e10, -1.0693505266643724e10, -1.107803497124944e10, -9.610083267162083e9, -7.338127855894756e9, -6.136777324000129e9, -5.075717658204813e9, -4.680644049911786e9, -4.493235832209928e9, -4.012080472870388e9, -3.9831297770168066e9, -4.1337418611514297e9, -3.4248847887306275e9, -2.7923478279011045e9, -2.303664989071822e9, -1.6732158846959727e9, -1.476583741306771e9, -1.6231008187210417e9, -1.340310366582785e9, -6.428719659223686e8, 8.510560797642143e8, 2.7494222180770197e9, 4.8582874457260275e9, 5.65395481728657e9, 5.379279692384135e9, 2.97293103397652e9, 1.2400639178813069e8]
